latitude,longitude,people
-25.79, -50.22 , 3
-9.777, -35.84 , 4
-27.42, -48.39 , 6
-27.76, -48.5 , 6
-8.434, -34.98 , 4
-8.504, -35 , 6
-3.783, -38.42 , 5
-26.29, -48.68 , 1
-22.74, -41.88 , 2
-4.05, -38.18 , 7
-26.63, -48.68 , 5
-22.82, -43.22 , 4
-25.88, -48.57 , 1
-3.583, -38.77 , 9
-22.8, -43.17 , 1
-22.81, -43.18 , 4
-23.01, -43.41 , 10
-23.07, -43.57 , 1
-25.99, -48.6 , 9
-22.82, -43.2 , 10
-27.81, -48.56 , 9
-23.01, -43.63 , 6
-22.98, -44.08 , 8
-27.78, -48.63 , 8
-27.77, -48.63 , 9
-22.77, -41.89 , 8
-22.78, -41.9 , 5
-27.95, -48.62 , 2
-23, -43.27 , 5
-22.79, -43.17 , 10
-27.92, -48.6 , 9
-23.03, -43.49 , 1
-22.99, -44.09 , 2
-23, -43.64 , 2
-27.87, -48.6 , 1
-4.905, -37.2 , 6
-27.14, -48.51 , 9
-27.79, -48.53 , 8
-27.79, -48.57 , 7
-22.76, -41.9 , 9
-23.02, -43.32 , 5
-23, -43.65 , 3
-27.81, -48.62 , 6
-25.61, -48.4 , 1
-27.88, -48.58 , 4
-22.8, -43.18 , 3
-3.627, -38.73 , 4
-3.718, -38.52 , 8
-3.667, -38.65 , 5
-22.98, -43.04 , 9
-22.79, -43.24 , 10
-22.97, -43.02 , 8
-22.45, -41.85 , 2
-27.13, -48.6 , 1
-22.74, -41.88 , 7
-22.95, -42.33 , 2
-4.55, -37.67 , 9
-25.74, -48.49 , 8
-3.721, -38.48 , 6
-24.25, -46.92 , 7
-26.74, -48.68 , 2
-20.28, -40.23 , 9
-3.706, -38.55 , 7
-27.16, -48.55 , 6
-10.67, -36.73 , 4
-22.82, -43.23 , 6
-22.95, -44.08 , 4
-23, -43.26 , 1
-23.03, -43.49 , 6
-25.37, -48.16 , 5
-22.79, -43.23 , 9
-23.05, -43.51 , 5
-25.23, -48.01 , 5
-22.99, -43.2 , 4
-22.98, -43.67 , 5
-3.967, -38.25 , 9
-20.27, -40.28 , 7
-27.18, -48.54 , 1
-27.77, -48.63 , 9
-22.3, -41.67 , 2
-27.19, -48.55 , 1
-32.19, -52.16 , 8
-20.33, -40.27 , 5
-22.79, -43.2 , 6
-22.82, -43.21 , 8
-3.725, -38.46 , 2
-22.83, -43.24 , 1
-23.97, -46.33 , 8
-23.05, -43.53 , 3
-24.02, -46.3 , 3
-22.94, -44.05 , 1
-23.06, -43.54 , 1
-27.15, -48.48 , 5
-23.9, -46.17 , 4
-10.25, -36.2 , 5
-23.97, -46.35 , 8
-22.99, -43.22 , 7
-27.88, -48.58 , 1
-27.75, -48.5 , 4
-3.721, -38.51 , 10
-4.133, -38.12 , 5
-32.09, -52.03 , 1
-27.78, -48.52 , 3
-25.62, -48.45 , 2
-22.2, -41.45 , 3
-27.15, -48.58 , 6
-23.07, -43.55 , 4
-20.27, -40.23 , 7
-14.59, -39.05 , 4
-4.617, -37.58 , 1
-22.94, -44.04 , 9
-23.01, -43.3 , 1
-27.8, -48.54 , 3
-16.23, -56.02 , 9
-23.07, -43.56 , 3
-22.79, -43.21 , 2
-27.99, -48.63 , 5
-22.97, -44.08 , 9
-32.17, -52.12 , 8
-22.75, -41.88 , 7
-22.96, -44.08 , 3
-24.02, -46.27 , 9
-22.99, -43.23 , 4
-25.26, -48.05 , 8
-23.06, -43.55 , 3
-25.66, -48.44 , 9
-25.85, -48.54 , 2
-22.75, -41.86 , 10
-3.633, -38.68 , 8
-6.975, -34.83 , 8
-25.29, -48.08 , 1
-25.58, -48.35 , 3
-27.2, -48.56 , 6
-3.9, -38.33 , 9
-23, -43.4 , 3
-3.725, -38.5, 2
